"HS2","HS2 ID","HS4","HS4 ID","Section","Section ID","Trade Value","Year"
"Misc. manufactures",2096,"Travel Kits",209605,"Miscellaneous",20,145634,2023
"Misc. manufactures",2096,"Buttons",209606,"Miscellaneous",20,1634335,2023
"Misc. manufactures",2096,"Zippers",209607,"Miscellaneous",20,7804560,2023
"Misc. manufactures",2096,"Pens",209608,"Miscellaneous",20,13467267,2023
"Misc. manufactures",2096,"Pencils and Crayons",209609,"Miscellaneous",20,63740911,2023
"Misc. manufactures",2096,"Chalkboards",209610,"Miscellaneous",20,247690,2023
"Misc. manufactures",2096,"Rubber Stamps",209611,"Miscellaneous",20,298199,2023
"Misc. manufactures",2096,"Ink Ribbons",209612,"Miscellaneous",20,2452630,2023
"Misc. manufactures",2096,"Lighters",209613,"Miscellaneous",20,9064086,2023
"Misc. manufactures",2096,"Smoking Pipes",209614,"Miscellaneous",20,60680,2023
"Misc. manufactures",2096,"Combs",209615,"Miscellaneous",20,486016,2023
"Misc. manufactures",2096,"Scent Sprays",209616,"Miscellaneous",20,1237956,2023
"Misc. manufactures",2096,"Vacuum Flask",209617,"Miscellaneous",20,6965663,2023
"Misc. manufactures",2096,"Mannequins",209618,"Miscellaneous",20,2629215,2023
"Misc. manufactures",2096,"Sanitary towels (pads)",209619,"Miscellaneous",20,52090885,2023
"Misc. manufactures",2096,"Monopods, bipods, tripods and similar articles",209620,"Miscellaneous",20,118964,2023
"Art & antiques",2197,"Paintings",219701,"Arts and Antiques",21,159710897,2023
"Art & antiques",2197,"Prints",219702,"Arts and Antiques",21,782486,2023
"Art & antiques",2197,"Sculptures",219703,"Arts and Antiques",21,95842215.99999999,2023
"Art & antiques",2197,"Revenue Stamps",219704,"Arts and Antiques",21,325552,2023
"Art & antiques",2197,"Collector's Items",219705,"Arts and Antiques",21,6245702,2023
"Art & antiques",2197,"Antiques",219706,"Arts and Antiques",21,213383,2023
