"HS2","HS2 ID","HS4","HS4 ID","Section","Section ID","Trade Value","Year"
"Toys, games, & sports",2095,"Video and Card Games",209504,"Miscellaneous",20,55375167,2023
"Toys, games, & sports",2095,"Party Decorations",209505,"Miscellaneous",20,133181909,2023
"Toys, games, & sports",2095,"Sports Equipment",209506,"Miscellaneous",20,196897096,2023
"Toys, games, & sports",2095,"Fishing and Hunting Equipment",209507,"Miscellaneous",20,7147366,2023
"Toys, games, & sports",2095,"Fairground Amusements",209508,"Miscellaneous",20,2315556,2023
"Misc. manufactures",2096,"Worked Ivory and Bone",209601,"Miscellaneous",20,17153909,2023
"Misc. manufactures",2096,"Vegetable and Mineral Carvings",209602,"Miscellaneous",20,153620644,2023
"Misc. manufactures",2096,"Brooms",209603,"Miscellaneous",20,158525269,2023
"Misc. manufactures",2096,"Hand Sifters",209604,"Miscellaneous",20,2070392,2023
"Misc. manufactures",2096,"Travel Kits",209605,"Miscellaneous",20,3031712,2023
"Misc. manufactures",2096,"Buttons",209606,"Miscellaneous",20,21106237,2023
"Misc. manufactures",2096,"Zippers",209607,"Miscellaneous",20,21471761,2023
"Misc. manufactures",2096,"Pens",209608,"Miscellaneous",20,245275223,2023
"Misc. manufactures",2096,"Pencils and Crayons",209609,"Miscellaneous",20,57258560,2023
"Misc. manufactures",2096,"Chalkboards",209610,"Miscellaneous",20,1083705,2023
"Misc. manufactures",2096,"Rubber Stamps",209611,"Miscellaneous",20,544047,2023
"Misc. manufactures",2096,"Ink Ribbons",209612,"Miscellaneous",20,2750272,2023
"Misc. manufactures",2096,"Lighters",209613,"Miscellaneous",20,8719847,2023
"Misc. manufactures",2096,"Smoking Pipes",209614,"Miscellaneous",20,19021276,2023
"Misc. manufactures",2096,"Combs",209615,"Miscellaneous",20,10342435,2023
"Misc. manufactures",2096,"Scent Sprays",209616,"Miscellaneous",20,7809002,2023
"Misc. manufactures",2096,"Vacuum Flask",209617,"Miscellaneous",20,10988273,2023
"Misc. manufactures",2096,"Mannequins",209618,"Miscellaneous",20,6423841.999999999,2023
"Misc. manufactures",2096,"Sanitary towels (pads)",209619,"Miscellaneous",20,45045584,2023
"Misc. manufactures",2096,"Monopods, bipods, tripods and similar articles",209620,"Miscellaneous",20,7138844,2023
"Art & antiques",2197,"Paintings",219701,"Arts and Antiques",21,99562288,2023
"Art & antiques",2197,"Prints",219702,"Arts and Antiques",21,3867761,2023
"Art & antiques",2197,"Sculptures",219703,"Arts and Antiques",21,41660129,2023
"Art & antiques",2197,"Revenue Stamps",219704,"Arts and Antiques",21,534972,2023
"Art & antiques",2197,"Collector's Items",219705,"Arts and Antiques",21,7825567,2023
"Art & antiques",2197,"Antiques",219706,"Arts and Antiques",21,14242301,2023
