"HS2","HS2 ID","HS4","HS4 ID","Section","Section ID","Trade Value","Year"
"Furniture, bedding, lamps, & prefab buildings",2094,"Seats",209401,"Miscellaneous",20,27997454611,2023
"Furniture, bedding, lamps, & prefab buildings",2094,"Medical Furniture",209402,"Miscellaneous",20,1362052421,2023
"Furniture, bedding, lamps, & prefab buildings",2094,"Other Furniture",209403,"Miscellaneous",20,28583246394,2023
"Furniture, bedding, lamps, & prefab buildings",2094,"Mattresses",209404,"Miscellaneous",20,8815470905,2023
"Furniture, bedding, lamps, & prefab buildings",2094,"Light Fixtures",209405,"Miscellaneous",20,32133553756,2023
"Furniture, bedding, lamps, & prefab buildings",2094,"Prefabricated Buildings",209406,"Miscellaneous",20,3076250209,2023
"Toys, games, & sports",2095,"Other toys",209503,"Miscellaneous",20,39587336299,2023
"Toys, games, & sports",2095,"Video and Card Games",209504,"Miscellaneous",20,26737443409,2023
"Toys, games, & sports",2095,"Party Decorations",209505,"Miscellaneous",20,8604697236,2023
"Toys, games, & sports",2095,"Sports Equipment",209506,"Miscellaneous",20,14956690289,2023
"Toys, games, & sports",2095,"Fishing and Hunting Equipment",209507,"Miscellaneous",20,1754210123,2023
"Toys, games, & sports",2095,"Fairground Amusements",209508,"Miscellaneous",20,153207437,2023
"Misc. manufactures",2096,"Worked Ivory and Bone",209601,"Miscellaneous",20,17554366,2023
"Misc. manufactures",2096,"Vegetable and Mineral Carvings",209602,"Miscellaneous",20,191932651,2023
"Misc. manufactures",2096,"Brooms",209603,"Miscellaneous",20,5996157730,2023
"Misc. manufactures",2096,"Hand Sifters",209604,"Miscellaneous",20,14954670,2023
"Misc. manufactures",2096,"Travel Kits",209605,"Miscellaneous",20,274246832,2023
"Misc. manufactures",2096,"Buttons",209606,"Miscellaneous",20,670459860,2023
"Misc. manufactures",2096,"Zippers",209607,"Miscellaneous",20,1478512717,2023
"Misc. manufactures",2096,"Pens",209608,"Miscellaneous",20,2397445038,2023
"Misc. manufactures",2096,"Pencils and Crayons",209609,"Miscellaneous",20,925615920,2023
"Misc. manufactures",2096,"Chalkboards",209610,"Miscellaneous",20,480441483,2023
"Misc. manufactures",2096,"Rubber Stamps",209611,"Miscellaneous",20,84605797,2023
"Misc. manufactures",2096,"Ink Ribbons",209612,"Miscellaneous",20,226682467,2023
"Misc. manufactures",2096,"Lighters",209613,"Miscellaneous",20,918984606,2023
"Misc. manufactures",2096,"Smoking Pipes",209614,"Miscellaneous",20,153770185,2023
"Misc. manufactures",2096,"Combs",209615,"Miscellaneous",20,2084778196,2023
"Misc. manufactures",2096,"Scent Sprays",209616,"Miscellaneous",20,879761169,2023
"Misc. manufactures",2096,"Vacuum Flask",209617,"Miscellaneous",20,4068296411,2023
"Misc. manufactures",2096,"Mannequins",209618,"Miscellaneous",20,304953351,2023
"Misc. manufactures",2096,"Sanitary towels (pads)",209619,"Miscellaneous",20,3011181030,2023
"Misc. manufactures",2096,"Monopods, bipods, tripods and similar articles",209620,"Miscellaneous",20,404038748,2023
"Art & antiques",2197,"Paintings",219701,"Arts and Antiques",21,684805802,2023
"Art & antiques",2197,"Prints",219702,"Arts and Antiques",21,2931236,2023
"Art & antiques",2197,"Sculptures",219703,"Arts and Antiques",21,116219233,2023
"Art & antiques",2197,"Revenue Stamps",219704,"Arts and Antiques",21,1707419,2023
"Art & antiques",2197,"Collector's Items",219705,"Arts and Antiques",21,22673222,2023
"Art & antiques",2197,"Antiques",219706,"Arts and Antiques",21,244674359,2023
